Acai Bowls,Asian Fusion,Barbeque,Buffets,Burgers,Cafes,Cafeteria,Cajun/Creole,Chicken Wings,Child Care & Day Care,Coffee & Tea,Coffee & Tea Supplies,Coffee Roasteries,Comfort Food,Comic Books,Donuts,Empanadas,Fast Food,Food,Food Court,Food Delivery Services,Food Stands,Food Tours,Food Trucks,Juice Bars & Smoothies,Junk Removal & Hauling,Lounges,Pizza,Pubs,Restaurants,Salad,Sandblasting,Sandwiches,Seafood,Specialty Food,Steakhouses,Tacos,Vegan,Vegetarian,business_id,name,address,city,state
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,WbTiuVb5Vlid6AQAW_uRmA,Los Betos,3216 E Valencia Rd,Tucson,FL
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,EGKqY6jvj-uJczzvPFK24g,5280 Bistro,11850 Allisonville Rd,Fishers,FL
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kvYncRelvpnu44-APDQiEg,Expert Aupair,"100 2nd Ave S, Ste 302S",St. Petersburg,CA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UREmwQBCMimpOuFyKPW3xw,Burger King,530 Jfk Memorial Hwy,Newark,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9sqQlwGC5tswy5RgTlL5JQ,Micki's Ice Cream Shoppe,6870 Gulf Blvd,Saint Pete Beach,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Gcjt9KszzKFMamOagui5BA,Thai Thai,9269 US 36,Avon,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,GWu4brzs8SDCsH-pbnPddg,South Terminal Market,306 South St,Philadelphia,CA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SS-UZH6n3FBUBCxx1SRoXA,Sonic Drive-In,1262 North Emerson Ave,Greenwood,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jA_qpN08DEkJukiv9WB1bQ,DiNozzo's Pizza,955 S Township Line Rd,Royersford,FL
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SrZubySrYelS0mkkOo4ZXQ,Burger Baron,12425 118 Avenue NW,Edmonton,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,GzeXHLLVCD24cfJUNv0d_w,Sea Critters Cafe,2007 Pass-A-Grille Way,St Pete Beach,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,rXVZtyb3pgv3sPENu08wNg,Bailey's Sports Bar,5316 Mt. View Rd.,Antioch,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,MMCzTd3lwNkC_zMjM8dFgg,Fat Mo's,500 W Main St,Hendersonville,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aRfwgRvsQFs9ryUtshaKLA,Gretna Farmers' and Art Market,300 Huey P Long Ave,Gretna,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kIuKAhgsev3U1l7lA-tK2Q,Indian and American Restaurant,4605 S Harding St,Indianapolis,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,g88mb6am4W2u_XNDN00y1A,Subway,782 N New Ballas Rd,Creve Coeur,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NvaLV6FYt0bax2iKvuYYZQ,Graze Premium Burgers,5635 E Broadway Blvd,Tucson,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,KkWQcqDPsZb6K5R5T-XJCg,Taco Bell,3501 S Grand Ave,Saint Louis,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,oO1BUhSRwHIrnULwb_XIjQ,La Petite Iza,"10926 88 Avenue NW, Floor 3",Edmonton,FL
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,h_hwuftiOMvdRe5HjmFwBw,Circle K,4701 E 22nd St,Tucson,FL
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GzYLKS6vjbZMfr3BYtq2Iw,Krispy Kreme,2128 W Brandon Blvd,Brandon,CA
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ETnvA_wamDJMtssoIuwwRA,Victorian Buffet,"Silver Legacy Resort Casino, 407 N Virginia St",Reno,FL
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-NvYIxTY2R3vzzSmvRKVLQ,Balance Coffee and Tea,732 S Illinois St,Belleville,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,lqF0Q5vVLxY-_Cth6LtEdg,The Gallery Pastry Shop,"1101 E 54th St, Ste G",Indianapolis,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,wLQACXKoFSYMKMOMwtWg-A,Rosario's Pizza,318 Pennsylvania Ave,Oreland,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bjyLstjkZ9y61Df5Hr8GGw,Target,6814 Charlotte Pike,Nashville,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C8hJa6mxirCT6yEFbIPvZw,Peking Gourmet Chinese Restaurant,6524 N Crescent Blvd,Pennsauken,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,P9pwQW2d-M1YgYQH71K-qw,Olympic Subs & Steaks,813 N Market St,Wilmington,CA
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,SyVkGrkffjqT6ytdb56vEQ,La Parrilla Steakhouse,1007 Hamilton Ave,Trenton,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,rgcbGLaBL3DPQLV-JFR2ww,Taqueria El Pollito,800 Kirkwood Ave,Nashville,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,OD1QcJ1Xh8a9q8-OMJhXYw,Burnt Lemon Grill,1735 W Chinden Blvd,Meridian,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8xlkp8HwJgFtvPRL6435iA,European Flavors,648 Oakfield Dr,Brandon,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,xPxiRUJt-sYZ1Nsm2o8gkw,Chili's,6311 N Illinois St,Fairview Heights,FL
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,KKWQ-OyBDSEVtPQGt3yxiQ,Lily Of The Valley Cupcakery and Café,322 W Chelten Ave,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,cZWaIEHgIfh2yFAFMlk7bQ,Ichiban,6070 Ridge Ave,Philadelphia,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,XZvALUhfZJy0ful-GdxK4A,Day N Nite,908 Cherry St,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,lWLOAuAJ-8e0pSTYRasHhw,Panera Bread,"845 N Park Ave, Ste 125",Tucson,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,vfsLSYAE-ho5UH45IsJj_Q,Vino E Pasta,3603 W Gandy Blvd,Tampa,FL
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vGa5Xwkp1zw4kmANvL54Zw,Java House Coffee Bar,"14390 Clay Terrace Blvd, Ste 160",Carmel,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xr08bwIBEsaQr83aJKQbNg,CVS Pharmacy,6701 Ridge Ave,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,iWv6hG3a0m3YFwui_UIBWQ,Flying Pie Pizzaria,10678 W Overland Rd,Boise,FL
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4hQxm6xckt0EGqfAGzQDyg,Copabanana,344 South St,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,B6NYuqqRTKatVuu3ALgIfA,The Peanut Shop,19 Arcade,Nashville,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eO47HI7ZqidXMkHyaOsf-g,Starbucks,1610 Robb Dr,Reno,FL
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,PLgwTcTuOPHvJhy7nGjx0A,Seedz Cafe,6344 S Rosebury,Saint Louis,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,vo9yqNC8KQAnEgoSXMPPFw,Gaetano's Pizzeria,434 Pine St,Mount Holly,FL
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,IfyXRQs7S9EoXCtCDWTeqg,Smoke'n Dudes BBQ,3400 Neshaminy Blvd,Bensalem,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,QKtbbF5-qny5h90Qs3erXw,Royal Chef Indian Kitchen,455 W Dekalb Pike,King of Prussia,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5kXqNRNpxm4vP_awcidPDA,Red Lion Diner,1520 Easton Rd,Horsham,FL
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,km43IhYOS3LHM0sty_gqzQ,Donatos Pizza,813 E Main St,Brownsburg,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,mA9fr2tq7SuDmK8MqnIrVg,Tannery Run Brew Works,131 E Butler Ave,Ambler,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yLqFm4epPkbkPpan9gmEjA,Folded Hills Montecito Tasting Room,1294 Coast Village Rd,Montecito,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,VGTAW7xAKN2li7t00e2hvw,Three Kings Public House,"10701 Lambert International Blvd, Terminal 2",St. Louis,FL
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NbNIxOxOtddU6cg4ixA1ww,Lucky Wishbone,2712 E 22nd St,Tucson,FL
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5JPUBSz8qpY1emBSRVNFqA,Applebee's Grill + Bar,1921 Vaughn Rd,Wood River,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0xq26gKCrJaTV7S9WrK9Zg,Happy Family Chinese Restaurant,328 S White Horse Pike,Berlin,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Kp-oPqTLqsdBRckvbEwnMw,Jimmy B's Beach Bar,6200 Gulf Blvd,St. Pete Beach,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,MNTak2VqYlxifS1i7FjHcQ,Lilly Orchard Cafe,500 E 71st St,Indianapolis,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9Wgv68fn64MwWggpIlKraQ,Huey's 24/7 Diner,612 Veterans Blvd,Metairie,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,TbkataceamL8ujzYHaznKw,Penn's Table of Lionsville,268 Eagleview Blvd,Exton,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,yniZTxm9-l7o-ST0LYPhRA,Rise Kitchen & Deli - Seminole Hard Rock,5223 N Orient Rd,Tampa,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ytvg9u3vscS7Cviyu1VVwg,Franklin Beverage,1830 Callowhill St,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,qHJbcBFjNM2Pf-cmWw7OqQ,Pacific Thai Cuisine,"4058 Tampa Rd, Ste 5",Oldsmar,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,aEyvfwEvO53q3Ya-6Wk27A,Baseline Wine & Spirits,"11 Athabascan Avenue, Unit 172",Sherwood Park,FL
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ZSb4v38w1lYgtZ17uaFrYQ,IHOP,3601 66th St N,St. Petersburg,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,lC8kgN0Pqui21MtmrTOTlA,Mother India,1251 US Hwy 31 N,Greenwood,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oR3FthL_8pS2o5SAzmV-Dw,Pyramid Discount Liquor,"300 Pyramid Way, Ste 100",Sparks,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cmIQVNic6bUsJza-YkHM_Q,Casablanca Food Cart,Spruce St,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,JeO8XimR_a79kSoFkmNfUw,Yianni's Cafe and Grill,514 Dodecanese Blvd,Tarpon Springs,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,CHm8d3v18vwOqZBYWWPFHw,Jersey Mike's Subs,182 West Street Rd,Feasterville,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,V3610Rrw7vfZFfELt-feLg,Eat-a-Burger,101 N Stone Ave,Tucson,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CyTi85R8nwNjmAESGNr0Aw,W XYZ Bar,225 Baronne St,New Orleans,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,i2sw5BjBwPsPEpuU54gWWQ,Stefano's,13023 Park Blvd,Seminole,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,IjSOjh-ZcJXPNSnOVQlxRw,Tienda Lulu,22B N Main St,Woodstown,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ZL0Iyn8hlTHDz70-IPFBAQ,Burgundy Bar at The Saint Hotel,931 Canal St,New Orleans,CA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,GRmG8w-guTT3Wp-MoRSQpA,Los Famosos Pillulles Tacos,2100 Victorian Ave,Sparks,CA
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oBNrLz4EDhiscSlbOl8uAw,Ruby Slipper - New Orleans,200 Magazine St,New Orleans,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lkDLa223pl6MnXHNK3ms0A,Sweet Pea Homemade Ice Cream,20th & Market St,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6rC-yu4BBMfPuacFQHveIQ,Walmart Supercenter,3221 W 86th St,Indianapolis,FL
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6dXONUFQwVBEy5rjuqyatw,Small Mart,2700 Chartres St,New Orleans,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,y03BVJQmKIVvIuM0rePobw,Jake's Pizza,201 N Broad St,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C9Xaa3B5zuOgEPRlCNbguA,Iron Hill Brewery & Restaurant,2920 S Eagle Rd,Newtown,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0qy03ppOu4-c1b423atUmQ,Land and Sea Market Tampa Palms,14943 Bruce B Downs Blvd,Tampa,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,qF6rl_oEsUv9hkDkWG6f5A,Philly Bread,4905 N 5th St,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,x3qabj6zIZK_ist3f5ztgA,Poké Falls,13815 W Hillsborough Ave,Tampa,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,iNSyPyfUPwyeKdMI6aAiYA,Subway,2110 W Grant Rd,Tucson,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-lLEaycKOdFoPALPL33NFA,Oishi Sushi,721 N New Ballas Rd,Saint Louis,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25QCMQkYrl5przcOTF7s8w,Bombay Food Junkies,12955 Olive Blvd,Saint Louis,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C-EtdzJSFHqlSSDcupZT9w,Buffalo Wild Wings,1598 Nixon Dr,Moorestown,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8PydwFenDDgKgV768QwgEg,EDGE Brewing Co,525 N Steelhead Way,Boise,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dqhYXtw1P--1MpxBKQMk-g,Chick-fil-A,1105 Shadow Green Dr,Franklin,FL
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,f-802QUpJfbqp10j1vC-1w,Sunset II Soul Food,43 S Broad St,Woodbury,FL
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,h-2kc8CGAbGdAxeXc_Xq8g,E. Miracle Korean-Japanese Cuisine & BBQ,11003 Allisonville Rd,Fishers,FL
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Mb967pEMu4d1iimJhkdtWg,The National Shrine of Our Lady of the Snows,442 S Demazenod Dr,Belleville,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pl8aEcVSMI0QxaRfGFwB3A,Donnie B's Local Eatery and Spirits,"1110 Pinellas Bayway S, Ste 206",Tierra Verde,FL
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390CUkTdCxK89Nb9FdNp1g,Saxbys,1625 Chestnut St,Philadelphia,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,wth1fx0i9lEHG07E5N_6TQ,The Creamery At The Farmhouse,119 W Lancaster Ave,Downingtown,FL
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,F43ox1eEedpvt6968xp0sA,Perkins Restaurant & Bakery,4319 Swamp Rd,Doylestown,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,xbOyNZn0uykxOCJBCkHMlA,Maria's Pizza,1106 Prospect St,Indianapolis,CA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,LKVdxqd_-FThU0JVHIMveg,Corner Pub Bellevue,8058 Hwy 100,Nashville,CA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,F82FxnfYqGNROQvL2Pa9Gg,Trueman's Place,2097 Bentley Plz,Fenton,FL
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,Z53I9xwy0aMRy577GuM1KQ,Kapow Food Truck,1701 Louvering Ave,Wilmington,CA
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,eOXCp2fJpFod7fLjSO_5Zw,Hotshots Sports Bar & Grill - Bridgeton,12154 Saint Charles Rock Rd,Bridgeton,FL
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hhjsHGRLm69PfLusIsZZqw,Steak ’n Shake,6208 Cambridge Way,Plainfield,FL
